รหัสทางแยก,ชื่อทางแยกและทิศทาง,Edge_ขาเข้า,วินาทีเริ่มต้น,วินาทีสิ้นสุด,ช่วงเวลา,ประเภทรถ,ปริมาณรถ(คัน/ชม.),แหล่งที่มา
PTW-07,แยกศาลาแดง ขาเข้า ถ.พระราม4,edge_ram4_saladaeng_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก6ล้อ,0.99,ประเมินเพื่อจำลอง_SUMO
PTW-07,แยกศาลาแดง ขาเข้า ถ.พระราม4,edge_ram4_saladaeng_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก10ล้อขึ้นไป,0.3,ประเมินเพื่อจำลอง_SUMO
PTW-07,แยกศาลาแดง ขาเข้า ถ.พระราม4,edge_ram4_saladaeng_in,32400,54000,นอกเวลาเร่งด่วน,รถพ่วง_รถกึ่งพ่วง,0.3,ประเมินเพื่อจำลอง_SUMO
PTW-07,แยกศาลาแดง ขาเข้า ถ.พระราม4,edge_ram4_saladaeng_in,54000,64800,เร่งด่วนเย็น,รถจักรยาน,0.96,ประเมินเพื่อจำลอง_SUMO
PTW-07,แยกศาลาแดง ขาเข้า ถ.พระราม4,edge_ram4_saladaeng_in,54000,64800,เร่งด่วนเย็น,รถจักรยานยนต์,65.52,ประเมินเพื่อจำลอง_SUMO
PTW-07,แยกศาลาแดง ขาเข้า ถ.พระราม4,edge_ram4_saladaeng_in,54000,64800,เร่งด่วนเย็น,รถตุ๊กตุ๊ก_สามล้อ,20.31,ประเมินเพื่อจำลอง_SUMO
PTW-07,แยกศาลาแดง ขาเข้า ถ.พระราม4,edge_ram4_saladaeng_in,54000,64800,เร่งด่วนเย็น,รถยนต์นั่งส่วนบุคคล,100.8,ประเมินเพื่อจำลอง_SUMO
PTW-07,แยกศาลาแดง ขาเข้า ถ.พระราม4,edge_ram4_saladaeng_in,54000,64800,เร่งด่วนเย็น,รถแท็กซี่,22.17,ประเมินเพื่อจำลอง_SUMO
PTW-07,แยกศาลาแดง ขาเข้า ถ.พระราม4,edge_ram4_saladaeng_in,54000,64800,เร่งด่วนเย็น,รถตู้,6.03,ประเมินเพื่อจำลอง_SUMO
PTW-07,แยกศาลาแดง ขาเข้า ถ.พระราม4,edge_ram4_saladaeng_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดเล็ก,4.02,ประเมินเพื่อจำลอง_SUMO
PTW-07,แยกศาลาแดง ขาเข้า ถ.พระราม4,edge_ram4_saladaeng_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดใหญ่,6.03,ประเมินเพื่อจำลอง_SUMO
PTW-07,แยกศาลาแดง ขาเข้า ถ.พระราม4,edge_ram4_saladaeng_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก4ล้อ,8.04,ประเมินเพื่อจำลอง_SUMO
PTW-07,แยกศาลาแดง ขาเข้า ถ.พระราม4,edge_ram4_saladaeng_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก6ล้อ,2.01,ประเมินเพื่อจำลอง_SUMO
PTW-07,แยกศาลาแดง ขาเข้า ถ.พระราม4,edge_ram4_saladaeng_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก10ล้อขึ้นไป,0.6,ประเมินเพื่อจำลอง_SUMO
PTW-07,แยกศาลาแดง ขาเข้า ถ.พระราม4,edge_ram4_saladaeng_in,54000,64800,เร่งด่วนเย็น,รถพ่วง_รถกึ่งพ่วง,0.6,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,25200,32400,เร่งด่วนเช้า,รถจักรยาน,1.14,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,25200,32400,เร่งด่วนเช้า,รถจักรยานยนต์,74.1,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,25200,32400,เร่งด่วนเช้า,รถตุ๊กตุ๊ก_สามล้อ,2.28,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,25200,32400,เร่งด่วนเช้า,รถยนต์นั่งส่วนบุคคล,114,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,25200,32400,เร่งด่วนเช้า,รถแท็กซี่,25.08,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,25200,32400,เร่งด่วนเช้า,รถตู้,6.84,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,25200,32400,เร่งด่วนเช้า,รถโดยสารขนาดเล็ก,4.56,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,25200,32400,เร่งด่วนเช้า,รถโดยสารขนาดใหญ่,6.84,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก4ล้อ,9.12,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก6ล้อ,2.28,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก10ล้อขึ้นไป,0.66,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,25200,32400,เร่งด่วนเช้า,รถพ่วง_รถกึ่งพ่วง,0.66,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยาน,0.45,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยานยนต์,29.64,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,32400,54000,นอกเวลาเร่งด่วน,รถตุ๊กตุ๊ก_สามล้อ,0.9,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,32400,54000,นอกเวลาเร่งด่วน,รถยนต์นั่งส่วนบุคคล,45.6,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,32400,54000,นอกเวลาเร่งด่วน,รถแท็กซี่,10.02,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,32400,54000,นอกเวลาเร่งด่วน,รถตู้,2.73,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดเล็ก,1.8,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดใหญ่,2.73,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก4ล้อ,3.63,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก6ล้อ,0.9,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก10ล้อขึ้นไป,0.24,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,32400,54000,นอกเวลาเร่งด่วน,รถพ่วง_รถกึ่งพ่วง,0.24,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,54000,64800,เร่งด่วนเย็น,รถจักรยาน,0.9,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,54000,64800,เร่งด่วนเย็น,รถจักรยานยนต์,59.28,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,54000,64800,เร่งด่วนเย็น,รถตุ๊กตุ๊ก_สามล้อ,1.8,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,54000,64800,เร่งด่วนเย็น,รถยนต์นั่งส่วนบุคคล,91.2,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,54000,64800,เร่งด่วนเย็น,รถแท็กซี่,20.04,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,54000,64800,เร่งด่วนเย็น,รถตู้,5.46,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดเล็ก,3.63,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดใหญ่,5.46,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก4ล้อ,7.29,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก6ล้อ,1.8,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก10ล้อขึ้นไป,0.51,ประเมินเพื่อจำลอง_SUMO
PTW-08,แยกวิทยุ ขาเข้า ถ.พระราม4,edge_ram4_witthayu_in,54000,64800,เร่งด่วนเย็น,รถพ่วง_รถกึ่งพ่วง,0.51,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,25200,32400,เร่งด่วนเช้า,รถจักรยาน,0.87,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,25200,32400,เร่งด่วนเช้า,รถจักรยานยนต์,56.55,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,25200,32400,เร่งด่วนเช้า,รถตุ๊กตุ๊ก_สามล้อ,1.74,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,25200,32400,เร่งด่วนเช้า,รถยนต์นั่งส่วนบุคคล,87,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,25200,32400,เร่งด่วนเช้า,รถแท็กซี่,19.14,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,25200,32400,เร่งด่วนเช้า,รถตู้,5.22,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,25200,32400,เร่งด่วนเช้า,รถโดยสารขนาดเล็ก,3.48,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,25200,32400,เร่งด่วนเช้า,รถโดยสารขนาดใหญ่,5.22,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก4ล้อ,6.96,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก6ล้อ,1.74,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก10ล้อขึ้นไป,0.51,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,25200,32400,เร่งด่วนเช้า,รถพ่วง_รถกึ่งพ่วง,0.51,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยาน,0.33,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยานยนต์,22.62,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,32400,54000,นอกเวลาเร่งด่วน,รถตุ๊กตุ๊ก_สามล้อ,0.69,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,32400,54000,นอกเวลาเร่งด่วน,รถยนต์นั่งส่วนบุคคล,34.8,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,32400,54000,นอกเวลาเร่งด่วน,รถแท็กซี่,7.65,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,32400,54000,นอกเวลาเร่งด่วน,รถตู้,2.07,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดเล็ก,1.38,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดใหญ่,2.07,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก4ล้อ,2.76,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก6ล้อ,0.69,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก10ล้อขึ้นไป,0.18,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,32400,54000,นอกเวลาเร่งด่วน,รถพ่วง_รถกึ่งพ่วง,0.18,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,54000,64800,เร่งด่วนเย็น,รถจักรยาน,0.69,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,54000,64800,เร่งด่วนเย็น,รถจักรยานยนต์,45.24,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,54000,64800,เร่งด่วนเย็น,รถตุ๊กตุ๊ก_สามล้อ,1.38,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,54000,64800,เร่งด่วนเย็น,รถยนต์นั่งส่วนบุคคล,69.6,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,54000,64800,เร่งด่วนเย็น,รถแท็กซี่,15.3,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,54000,64800,เร่งด่วนเย็น,รถตู้,4.17,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดเล็ก,2.76,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดใหญ่,4.17,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก4ล้อ,5.55,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก6ล้อ,1.38,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก10ล้อขึ้นไป,0.39,ประเมินเพื่อจำลอง_SUMO
PTW-09,แยกเพลินจิต ขาเข้า ถ.เพลินจิต,edge_phloenchit_in,54000,64800,เร่งด่วนเย็น,รถพ่วง_รถกึ่งพ่วง,0.39,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,25200,32400,เร่งด่วนเช้า,รถจักรยาน,0.72,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,25200,32400,เร่งด่วนเช้า,รถจักรยานยนต์,46.8,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,25200,32400,เร่งด่วนเช้า,รถตุ๊กตุ๊ก_สามล้อ,1.44,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,25200,32400,เร่งด่วนเช้า,รถยนต์นั่งส่วนบุคคล,72,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,25200,32400,เร่งด่วนเช้า,รถแท็กซี่,15.84,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,25200,32400,เร่งด่วนเช้า,รถตู้,4.32,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,25200,32400,เร่งด่วนเช้า,รถโดยสารขนาดเล็ก,2.88,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,25200,32400,เร่งด่วนเช้า,รถโดยสารขนาดใหญ่,4.32,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก4ล้อ,5.76,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก6ล้อ,1.44,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก10ล้อขึ้นไป,0.42,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,25200,32400,เร่งด่วนเช้า,รถพ่วง_รถกึ่งพ่วง,0.42,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยาน,0.27,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยานยนต์,18.72,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,32400,54000,นอกเวลาเร่งด่วน,รถตุ๊กตุ๊ก_สามล้อ,0.57,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,32400,54000,นอกเวลาเร่งด่วน,รถยนต์นั่งส่วนบุคคล,28.8,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,32400,54000,นอกเวลาเร่งด่วน,รถแท็กซี่,6.33,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,32400,54000,นอกเวลาเร่งด่วน,รถตู้,1.71,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดเล็ก,1.14,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดใหญ่,1.71,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก4ล้อ,2.28,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก6ล้อ,0.57,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก10ล้อขึ้นไป,0.15,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,32400,54000,นอกเวลาเร่งด่วน,รถพ่วง_รถกึ่งพ่วง,0.15,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,54000,64800,เร่งด่วนเย็น,รถจักรยาน,0.57,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,54000,64800,เร่งด่วนเย็น,รถจักรยานยนต์,37.44,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,54000,64800,เร่งด่วนเย็น,รถตุ๊กตุ๊ก_สามล้อ,1.14,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,54000,64800,เร่งด่วนเย็น,รถยนต์นั่งส่วนบุคคล,57.6,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,54000,64800,เร่งด่วนเย็น,รถแท็กซี่,12.66,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,54000,64800,เร่งด่วนเย็น,รถตู้,3.45,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดเล็ก,2.28,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดใหญ่,3.45,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก4ล้อ,4.59,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก6ล้อ,1.14,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก10ล้อขึ้นไป,0.33,ประเมินเพื่อจำลอง_SUMO
PTW-10,แยกชิดลม ขาเข้า ถ.เพลินจิต,edge_chitlom_in,54000,64800,เร่งด่วนเย็น,รถพ่วง_รถกึ่งพ่วง,0.33,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,25200,32400,เร่งด่วนเช้า,รถจักรยาน,0.36,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,25200,32400,เร่งด่วนเช้า,รถจักรยานยนต์,23.4,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,25200,32400,เร่งด่วนเช้า,รถตุ๊กตุ๊ก_สามล้อ,0.72,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,25200,32400,เร่งด่วนเช้า,รถยนต์นั่งส่วนบุคคล,36,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,25200,32400,เร่งด่วนเช้า,รถแท็กซี่,7.92,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,25200,32400,เร่งด่วนเช้า,รถตู้,2.16,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,25200,32400,เร่งด่วนเช้า,รถโดยสารขนาดเล็ก,1.44,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,25200,32400,เร่งด่วนเช้า,รถโดยสารขนาดใหญ่,2.16,ประเมินเพื่อจำลอง_SUMO
